datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120426_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120428_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120425_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120427_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120422_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120432_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120424_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120421_dri_eaf_hydrogen_electrolyser_steel_demand
11/3/2040 15:15,62.523,0,-0.016094,24.757,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.89705388,92.25712648,29.76036337,53.56865407,23.8082907,119.0414535,64.96687325,139.8737079,244.0349797
11/3/2040 15:30,62.523,0,-0.016094,24.757,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.89705388,92.25712648,29.76036337,53.56865407,23.8082907,119.0414535,64.96687325,139.8737079,244.0349797
11/3/2040 15:45,62.523,0,-0.016094,24.757,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.89705388,92.25712648,29.76036337,53.56865407,23.8082907,119.0414535,64.96687325,139.8737079,244.0349797
11/3/2040 16:00,62.523,0,-0.016094,27.106,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 16:15,62.523,0,-0.016094,27.106,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 16:30,62.523,0,-0.016094,27.106,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 16:45,62.523,0,-0.016094,27.106,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 17:00,62.523,0,-0.016094,47.72,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 17:15,62.523,0,-0.016094,47.72,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 17:30,62.523,0,-0.016094,47.72,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 17:45,62.523,0,-0.016094,47.72,10.70567099,26.26153613,-0.009856495,55.98644868,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 18:00,62.523,0,-0.016094,211.3,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 18:15,62.523,0,-0.016094,211.3,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 18:30,62.523,0,-0.016094,211.3,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 18:45,62.523,0,-0.016094,211.3,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 19:00,62.523,0,-0.016094,231.42,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 19:15,62.523,0,-0.016094,231.42,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 19:30,62.523,0,-0.016094,231.42,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 19:45,62.523,0,-0.016094,231.42,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 20:00,62.523,0,-0.016094,92.302,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 20:15,62.523,0,-0.016094,92.302,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 20:30,62.523,0,-0.016094,92.302,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 20:45,62.523,0,-0.016094,92.302,10.70567103,26.26153622,-0.009856495,55.85944119,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 21:00,46.892,0,-0.016094,75.302,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 21:15,46.892,0,-0.016094,75.302,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 21:30,46.892,0,-0.016094,75.302,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 21:45,46.892,0,-0.016094,75.302,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.86105597,92.15915147,29.72875853,53.51176536,23.78300683,118.9150342,64.89787988,139.7251651,243.77582
11/3/2040 22:00,61.341,0,-0.016094,146.37,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.22407081,90.42547808,29.16950905,52.50511629,23.33560724,116.6780362,63.67703826,137.0966926,239.1899743
11/3/2040 22:15,61.341,0,-0.016094,146.37,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.22407081,90.42547808,29.16950905,52.50511629,23.33560724,116.6780362,63.67703826,137.0966926,239.1899743
11/3/2040 22:30,61.341,0,-0.016094,146.37,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.22407081,90.42547808,29.16950905,52.50511629,23.33560724,116.6780362,63.67703826,137.0966926,239.1899743
11/3/2040 22:45,61.341,0,-0.016094,146.37,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.22407081,90.42547808,29.16950905,52.50511629,23.33560724,116.6780362,63.67703826,137.0966926,239.1899743
11/3/2040 23:00,57.661,0,-0.016094,183.25,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.22407081,90.42547808,29.16950905,52.50511629,23.33560724,116.6780362,63.67703826,137.0966926,239.1899743
11/3/2040 23:15,57.661,0,-0.016094,183.25,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.22407081,90.42547808,29.16950905,52.50511629,23.33560724,116.6780362,63.67703826,137.0966926,239.1899743
11/3/2040 23:30,57.661,0,-0.016094,183.25,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.22407081,90.42547808,29.16950905,52.50511629,23.33560724,116.6780362,63.67703826,137.0966926,239.1899743
11/3/2040 23:45,57.661,0,-0.016094,183.25,10.70567107,26.26153381,-0.009856495,55.73527227,225.0,100.0,33.22407081,90.42547808,29.16950905,52.50511629,23.33560724,116.6780362,63.67703826,137.0966926,239.1899743
11/4/2040 0:00,0,0,-0.016094,94.56,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 0:15,0,0,-0.016094,94.56,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 0:30,0,0,-0.016094,94.56,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 0:45,0,0,-0.016094,94.56,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 1:00,0,0,-0.016094,201.39,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 1:15,0,0,-0.016094,201.39,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 1:30,0,0,-0.016094,201.39,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 1:45,0,0,-0.016094,201.39,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 2:00,0,0,-0.016094,93.213,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 2:15,0,0,-0.016094,93.213,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 2:30,0,0,-0.016094,93.213,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 2:45,0,0,-0.016094,93.213,10.70567108,26.26153394,-0.009856495,55.70163472,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 3:00,46.892,0,-0.016094,86.257,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 3:15,46.892,0,-0.016094,86.257,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 3:30,46.892,0,-0.016094,86.257,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 3:45,46.892,0,-0.016094,86.257,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 4:00,46.892,47.389,-0.016094,48.299,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 4:15,46.892,47.389,-0.016094,48.299,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 4:30,46.892,47.389,-0.016094,48.299,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 4:45,46.892,47.389,-0.016094,48.299,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 5:00,46.892,47.389,-0.016094,36.369,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 5:15,46.892,47.389,-0.016094,36.369,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 5:30,46.892,47.389,-0.016094,36.369,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 5:45,46.892,47.389,-0.016094,36.369,10.70567106,26.26153605,-0.009856495,55.87477854,225.0,100.0,33.22407095,90.42547847,29.16950918,52.50511652,23.33560735,116.6780367,63.67703853,137.0966932,239.1899753
11/4/2040 6:00,0,47.389,-0.016094,47.75,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.89705403,92.25712688,29.7603635,53.5686543,23.80829081,119.041454,64.96687353,139.8737085,244.0349808
11/4/2040 6:15,0,47.389,-0.016094,47.75,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.89705403,92.25712688,29.7603635,53.5686543,23.80829081,119.041454,64.96687353,139.8737085,244.0349808
11/4/2040 6:30,0,47.389,-0.016094,47.75,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.89705403,92.25712688,29.7603635,53.5686543,23.80829081,119.041454,64.96687353,139.8737085,244.0349808
11/4/2040 6:45,0,47.389,-0.016094,47.75,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.89705403,92.25712688,29.7603635,53.5686543,23.80829081,119.041454,64.96687353,139.8737085,244.0349808
11/4/2040 7:00,0,47.389,-0.016094,66.853,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.93305194,92.35510189,29.79196834,53.62554302,23.83357468,119.1678734,65.0358669,140.0222512,244.2941405
11/4/2040 7:15,0,47.389,-0.016094,66.853,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.93305194,92.35510189,29.79196834,53.62554302,23.83357468,119.1678734,65.0358669,140.0222512,244.2941405
11/4/2040 7:30,0,47.389,-0.016094,66.853,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.93305194,92.35510189,29.79196834,53.62554302,23.83357468,119.1678734,65.0358669,140.0222512,244.2941405
11/4/2040 7:45,0,47.389,-0.016094,66.853,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.93305194,92.35510189,29.79196834,53.62554302,23.83357468,119.1678734,65.0358669,140.0222512,244.2941405
11/4/2040 8:00,0,43.84,-0.016094,31.848,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 8:15,0,43.84,-0.016094,31.848,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 8:30,0,43.84,-0.016094,31.848,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 8:45,0,43.84,-0.016094,31.848,10.70567104,26.26153595,-0.009856495,56.08119966,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 9:00,0,43.84,-0.016094,30.091,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 9:15,0,43.84,-0.016094,30.091,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 9:30,0,43.84,-0.016094,30.091,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 9:45,0,43.84,-0.016094,30.091,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 10:00,0,43.84,-0.016094,100.98,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 10:15,0,43.84,-0.016094,100.98,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 10:30,0,43.84,-0.016094,100.98,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 10:45,0,43.84,-0.016094,100.98,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 11:00,0,43.84,-0.016094,92.782,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 11:15,0,43.84,-0.016094,92.782,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 11:30,0,43.84,-0.016094,92.782,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 11:45,0,43.84,-0.016094,92.782,10.70567108,26.26153591,-0.009856495,56.13417466,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 12:00,0,0,-0.016094,61.901,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 12:15,0,0,-0.016094,61.901,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 12:30,0,0,-0.016094,61.901,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 12:45,0,0,-0.016094,61.901,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 13:00,0,0,-0.016094,6.1698,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 13:15,0,0,-0.016094,6.1698,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 13:30,0,0,-0.016094,6.1698,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 13:45,0,0,-0.016094,6.1698,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.98104916,92.48573524,29.83410813,53.70139464,23.86728651,119.3364326,65.12785806,140.2203082,244.6396867
11/4/2040 14:00,0,0,-0.016094,12.413,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.93305194,92.35510189,29.79196834,53.62554302,23.83357468,119.1678734,65.0358669,140.0222512,244.2941405
11/4/2040 14:15,0,0,-0.016094,12.413,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.93305194,92.35510189,29.79196834,53.62554302,23.83357468,119.1678734,65.0358669,140.0222512,244.2941405
11/4/2040 14:30,0,0,-0.016094,12.413,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.93305194,92.35510189,29.79196834,53.62554302,23.83357468,119.1678734,65.0358669,140.0222512,244.2941405
11/4/2040 14:45,0,0,-0.016094,12.413,10.70567117,26.26153592,-0.009856495,56.28008695,225.0,100.0,33.93305194,92.35510189,29.79196834,53.62554302,23.83357468,119.1678734,65.0358669,140.0222512,244.2941405
11/4/2040 15:00,61.341,0,-0.016094,1.9242,10.70567131,26.26153605,-0.009856495,56.57698202,225.0,100.0,33.89705403,92.25712688,29.7603635,53.5686543,23.80829081,119.041454,64.96687353,139.8737085,244.0349808
