datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
1/3/2045 9:00,0,38.411,0,68.69,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 9:15,0,38.411,0,68.69,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 9:30,0,38.411,0,68.69,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 9:45,0,38.411,0,68.69,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 10:00,0,38.411,0,146.21,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 10:15,0,38.411,0,146.21,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 10:30,0,38.411,0,146.21,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 10:45,0,38.411,0,146.21,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 11:00,0,38.411,0,57.156,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 11:15,0,38.411,0,57.156,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 11:30,0,38.411,0,57.156,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 11:45,0,38.411,0,57.156,140.0408417,100.8456404,325.6722656,106.6466078,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 12:00,0,0,0,28.369,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 12:15,0,0,0,28.369,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 12:30,0,0,0,28.369,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 12:45,0,0,0,28.369,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 13:00,0,0,0,108.33,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 13:15,0,0,0,108.33,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 13:30,0,0,0,108.33,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 13:45,0,0,0,108.33,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/3/2045 14:00,0,0,0,31.514,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.52416979,96.68562452,31.18891115,56.14004003,24.95112891,121.0738439,68.085393,146.5878824,255.7490713
1/3/2045 14:15,0,0,0,31.514,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.52416979,96.68562452,31.18891115,56.14004003,24.95112891,121.0738439,68.085393,146.5878824,255.7490713
1/3/2045 14:30,0,0,0,31.514,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.52416979,96.68562452,31.18891115,56.14004003,24.95112891,121.0738439,68.085393,146.5878824,255.7490713
1/3/2045 14:45,0,0,0,31.514,140.0408417,100.8456404,325.6784546,107.0587774,225,100,35.52416979,96.68562452,31.18891115,56.14004003,24.95112891,121.0738439,68.085393,146.5878824,255.7490713
1/3/2045 15:00,673.69,0,0,28.646,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.48648394,96.58305548,31.15582436,56.08048381,24.92465948,120.9454026,68.01316454,146.4323744,255.4777596
1/3/2045 15:15,673.69,0,0,28.646,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.48648394,96.58305548,31.15582436,56.08048381,24.92465948,120.9454026,68.01316454,146.4323744,255.4777596
1/3/2045 15:30,673.69,0,0,28.646,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.48648394,96.58305548,31.15582436,56.08048381,24.92465948,120.9454026,68.01316454,146.4323744,255.4777596
1/3/2045 15:45,673.69,0,0,28.646,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.48648394,96.58305548,31.15582436,56.08048381,24.92465948,120.9454026,68.01316454,146.4323744,255.4777596
1/3/2045 16:00,673.69,1.9344,0,41.767,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 16:15,673.69,1.9344,0,41.767,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 16:30,673.69,1.9344,0,41.767,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 16:45,673.69,1.9344,0,41.767,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 17:00,673.69,1.9344,0,18.09,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 17:15,673.69,1.9344,0,18.09,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 17:30,673.69,1.9344,0,18.09,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 17:45,673.69,1.9344,0,18.09,140.0408417,100.8456404,325.6846125,107.4897944,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 18:00,673.7,1.9344,0,146.08,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 18:15,673.7,1.9344,0,146.08,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 18:30,673.7,1.9344,0,146.08,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 18:45,673.7,1.9344,0,146.08,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 19:00,673.7,1.9344,0,97.905,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 19:15,673.7,1.9344,0,97.905,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 19:30,673.7,1.9344,0,97.905,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 19:45,673.7,1.9344,0,97.905,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 20:00,673.7,32.201,0,98.625,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 20:15,673.7,32.201,0,98.625,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 20:30,673.7,32.201,0,98.625,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 20:45,673.7,32.201,0,98.625,140.0408417,100.8456404,325.6907401,107.2529507,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 21:00,673.7,32.201,0,164.22,140.0408417,100.8456404,325.6968377,106.7699691,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 21:15,673.7,32.201,0,164.22,140.0408417,100.8456404,325.6968377,106.7699691,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 21:30,673.7,32.201,0,164.22,140.0408417,100.8456404,325.6968377,106.7699691,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 21:45,673.7,32.201,0,164.22,140.0408417,100.8456404,325.6968377,106.7699691,225,100,35.44879808,96.48048643,31.12273757,56.02092759,24.89819004,120.8169613,67.94093608,146.2768665,255.206448
1/3/2045 22:00,673.7,32.201,0,44.32,140.0408417,100.8456404,325.6968377,106.7699691,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/3/2045 22:15,673.7,32.201,0,44.32,140.0408417,100.8456404,325.6968377,106.7699691,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/3/2045 22:30,673.7,32.201,0,44.32,140.0408417,100.8456404,325.6968377,106.7699691,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/3/2045 22:45,673.7,32.201,0,44.32,140.0408417,100.8456404,325.6968377,106.7699691,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/3/2045 23:00,673.7,32.201,0,64.099,140.0408417,100.8456404,325.6968377,106.7699691,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/3/2045 23:15,673.7,32.201,0,64.099,140.0408417,100.8456404,325.6968377,106.7699691,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/3/2045 23:30,673.7,32.201,0,64.099,140.0408417,100.8456404,325.6968377,106.7699691,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/3/2045 23:45,673.7,32.201,0,64.099,140.0408417,100.8456404,325.6968377,106.7699691,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 0:00,673.71,146.83,0,103.98,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 0:15,673.71,146.83,0,103.98,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 0:30,673.71,146.83,0,103.98,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 0:45,673.71,146.83,0,103.98,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 1:00,673.71,146.83,0,149.97,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 1:15,673.71,146.83,0,149.97,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 1:30,673.71,146.83,0,149.97,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 1:45,673.71,146.83,0,149.97,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 2:00,461.45,146.83,0,70.252,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 2:15,461.45,146.83,0,70.252,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 2:30,461.45,146.83,0,70.252,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 2:45,461.45,146.83,0,70.252,140.0408417,100.8456404,325.7029063,106.7677746,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 3:00,0,146.83,0,45.324,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 3:15,0,146.83,0,45.324,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 3:30,0,146.83,0,45.324,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 3:45,0,146.83,0,45.324,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 4:00,0,227.1,0,42.82,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 4:15,0,227.1,0,42.82,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 4:30,0,227.1,0,42.82,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 4:45,0,227.1,0,42.82,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 5:00,0,227.1,0,55.566,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 5:15,0,227.1,0,55.566,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 5:30,0,227.1,0,55.566,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 5:45,0,227.1,0,55.566,140.0408417,100.8456404,325.7089464,106.8215163,225,100,34.78194474,94.66552123,30.53726493,54.96707683,24.42981193,118.5441848,66.66284929,143.5251451,250.4055723
1/4/2045 6:00,0,227.1,0,69.528,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.48648394,96.58305548,31.15582436,56.08048381,24.92465948,120.9454026,68.01316454,146.4323744,255.4777596
1/4/2045 6:15,0,227.1,0,69.528,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.48648394,96.58305548,31.15582436,56.08048381,24.92465948,120.9454026,68.01316454,146.4323744,255.4777596
1/4/2045 6:30,0,227.1,0,69.528,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.48648394,96.58305548,31.15582436,56.08048381,24.92465948,120.9454026,68.01316454,146.4323744,255.4777596
1/4/2045 6:45,0,227.1,0,69.528,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.48648394,96.58305548,31.15582436,56.08048381,24.92465948,120.9454026,68.01316454,146.4323744,255.4777596
1/4/2045 7:00,0,227.1,0,74.307,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.52416979,96.68562452,31.18891115,56.14004003,24.95112891,121.0738439,68.085393,146.5878824,255.7490713
1/4/2045 7:15,0,227.1,0,74.307,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.52416979,96.68562452,31.18891115,56.14004003,24.95112891,121.0738439,68.085393,146.5878824,255.7490713
1/4/2045 7:30,0,227.1,0,74.307,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.52416979,96.68562452,31.18891115,56.14004003,24.95112891,121.0738439,68.085393,146.5878824,255.7490713
1/4/2045 7:45,0,227.1,0,74.307,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.52416979,96.68562452,31.18891115,56.14004003,24.95112891,121.0738439,68.085393,146.5878824,255.7490713
1/4/2045 8:00,0,255.61,0,96.833,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/4/2045 8:15,0,255.61,0,96.833,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/4/2045 8:30,0,255.61,0,96.833,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
1/4/2045 8:45,0,255.61,0,96.833,140.0408417,100.8456405,325.7149585,107.0146258,225,100,35.57441759,96.82238326,31.23302687,56.21944833,24.98642148,121.245099,68.18169762,146.7952262,256.1108202
