datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold,solar_pv_capacity_factor,wind_capacity_factor,renewable_availability_weight,renewable_availability_weight_2025_capacity,modelled_vre_potential_mw,national_system_demand_mw,modelled_vre_potential_share_of_demand,renewable_rich_threshold,renewable_rich,renewable_weather_source,renewable_weather_year,renewable_weather_scope,renewable_capacity_basis_year,renewable_weather_api_version
2024-01-01 12:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4765.275,0.4177061236654336,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6280072221149999,0.02197371890730108,0.43809130391879797,0.5163599569971515,2158.4758544079177,13586.0,0.15887500768496376,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 12:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,4793.65,0.4201933696814571,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6280072221149999,0.02197371890730108,0.43809130391879797,0.5163599569971515,2158.4758544079177,13586.0,0.15887500768496376,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 12:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,4822.025,0.4226806156974807,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6280072221149999,0.02197371890730108,0.43809130391879797,0.5163599569971515,2158.4758544079177,13586.0,0.15887500768496376,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4850.4,0.4251678617135042,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5855322763687502,0.00933196245326643,0.40496534219267816,0.4793810671233729,1995.2642409833252,13968.300000000001,0.14284231015823864,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4887.4,0.4284111428621517,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5855322763687502,0.00933196245326643,0.40496534219267816,0.4793810671233729,1995.2642409833252,13968.300000000001,0.14284231015823864,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,4924.4,0.4316544240107992,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5855322763687502,0.00933196245326643,0.40496534219267816,0.4793810671233729,1995.2642409833252,13968.300000000001,0.14284231015823864,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,4961.4,0.4348977051594466,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5855322763687502,0.00933196245326643,0.40496534219267816,0.4793810671233729,1995.2642409833252,13968.300000000001,0.14284231015823864,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,4998.4,0.4381409863080941,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.49825350691875003,0.0046472826679554565,0.34356951864125324,0.4073182951011594,1692.7670183454547,14745.2,0.11480122469315131,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5034.799999999999,0.4413316737083851,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.49825350691875003,0.0046472826679554565,0.34356951864125324,0.4073182951011594,1692.7670183454547,14745.2,0.11480122469315131,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5071.2,0.4445223611086761,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.49825350691875003,0.0046472826679554565,0.34356951864125324,0.4073182951011594,1692.7670183454547,14745.2,0.11480122469315131,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5107.6,0.4477130485089672,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.49825350691875003,0.0046472826679554565,0.34356951864125324,0.4073182951011594,1692.7670183454547,14745.2,0.11480122469315131,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5144.0,0.4509037359092582,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.36730234096875003,0.007927682949633013,0.2546832072197107,0.30109610400639275,1254.8241619715147,15355.6,0.08171769009166133,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5177.075,0.4538029662874072,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.36730234096875003,0.007927682949633013,0.2546832072197107,0.30109610400639275,1254.8241619715147,15355.6,0.08171769009166133,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,5210.15,0.4567021966655563,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.36730234096875003,0.007927682949633013,0.2546832072197107,0.30109610400639275,1254.8241619715147,15355.6,0.08171769009166133,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,5243.225,0.4596014270437054,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.36730234096875003,0.007927682949633013,0.2546832072197107,0.30109610400639275,1254.8241619715147,15355.6,0.08171769009166133,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,5276.3,0.4625006574218544,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.1981005291,0.01982618837483228,0.14223375782343028,0.165257720117819,700.785724796041,16046.5,0.043672185510612346,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 16:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,5304.925,0.4650098174996931,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.1981005291,0.01982618837483228,0.14223375782343028,0.165257720117819,700.785724796041,16046.5,0.043672185510612346,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 16:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5333.55,0.4675189775775319,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.1981005291,0.01982618837483228,0.14223375782343028,0.165257720117819,700.785724796041,16046.5,0.043672185510612346,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 16:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5362.175,0.4700281376553706,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.1981005291,0.01982618837483228,0.14223375782343028,0.165257720117819,700.785724796041,16046.5,0.043672185510612346,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 17:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5390.8,0.4725372977332094,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.046506322800000006,0.03591433313771135,0.04318705508362621,0.04455500051881952,212.78262039702634,16817.3,0.012652602997926322,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 17:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5462.225,0.478798145193808,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.046506322800000006,0.03591433313771135,0.04318705508362621,0.04455500051881952,212.78262039702634,16817.3,0.012652602997926322,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 17:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5533.65,0.4850589926544064,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.046506322800000006,0.03591433313771135,0.04318705508362621,0.04455500051881952,212.78262039702634,16817.3,0.012652602997926322,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 17:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5605.075,0.4913198401150049,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.046506322800000006,0.03591433313771135,0.04318705508362621,0.04455500051881952,212.78262039702634,16817.3,0.012652602997926322,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 18:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5676.5,0.4975806875756035,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05338299170276239,0.016728909922684217,0.009834547093314059,82.42333918906513,18614.1,0.004428005608064055,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 18:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5792.925,0.5077860661629354,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05338299170276239,0.016728909922684217,0.009834547093314059,82.42333918906513,18614.1,0.004428005608064055,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 18:30:00,0,0.0,4.0,1.0,0.0,1.0,0.0,5909.349999999999,0.5179914447502673,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05338299170276239,0.016728909922684217,0.009834547093314059,82.42333918906513,18614.1,0.004428005608064055,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 18:45:00,0,0.0,4.0,1.0,0.0,1.0,0.0,6025.775,0.5281968233375992,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.05338299170276239,0.016728909922684217,0.009834547093314059,82.42333918906513,18614.1,0.004428005608064055,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 19:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6142.2,0.5384022019249312,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.053851992423562575,0.01687588315445111,0.009920949326092426,83.14747630198062,20534.600000000002,0.004049140295013324,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 19:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6171.55,0.5409749127820339,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.053851992423562575,0.01687588315445111,0.009920949326092426,83.14747630198062,20534.600000000002,0.004049140295013324,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 19:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6200.9,0.5435476236391367,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.053851992423562575,0.01687588315445111,0.009920949326092426,83.14747630198062,20534.600000000002,0.004049140295013324,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 19:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6230.25,0.5461203344962395,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.053851992423562575,0.01687588315445111,0.009920949326092426,83.14747630198062,20534.600000000002,0.004049140295013324,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 20:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6259.6,0.5486930453533423,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0390600713972347,0.01224046077477783,0.007195889540309077,60.30875023733037,20364.2,0.0029615084431173517,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 20:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6272.125,0.549790939850283,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0390600713972347,0.01224046077477783,0.007195889540309077,60.30875023733037,20364.2,0.0029615084431173517,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 20:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6284.65,0.5508888343472239,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0390600713972347,0.01224046077477783,0.007195889540309077,60.30875023733037,20364.2,0.0029615084431173517,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 20:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6297.175,0.5519867288441647,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0390600713972347,0.01224046077477783,0.007195889540309077,60.30875023733037,20364.2,0.0029615084431173517,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 21:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6309.7,0.5530846233411054,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.017473178207604342,0.0054756620971262646,0.003219017677191398,26.978587152541106,19979.2,0.0013503337046799223,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 21:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6263.3,0.5490173734682071,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.017473178207604342,0.0054756620971262646,0.003219017677191398,26.978587152541106,19979.2,0.0013503337046799223,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 21:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6216.9,0.5449501235953086,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.017473178207604342,0.0054756620971262646,0.003219017677191398,26.978587152541106,19979.2,0.0013503337046799223,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 21:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6170.5,0.5408828737224102,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.017473178207604342,0.0054756620971262646,0.003219017677191398,26.978587152541106,19979.2,0.0013503337046799223,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 22:00:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6124.1,0.5368156238495118,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0026369936018665815,0.000826368605902578,0.00048580337922467503,4.0715181212820015,18978.899999999998,0.00021452866716627423,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 22:15:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6061.0,0.5312845146473589,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0026369936018665815,0.000826368605902578,0.00048580337922467503,4.0715181212820015,18978.899999999998,0.00021452866716627423,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 22:30:00,0,1.0,0.0,0.0,4.375,1.0,0.0,5997.900000000001,0.5257534054452061,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0026369936018665815,0.000826368605902578,0.00048580337922467503,4.0715181212820015,18978.899999999998,0.00021452866716627423,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 22:45:00,0,1.0,0.0,0.0,4.375,1.0,0.0,5934.8,0.5202222962430533,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0026369936018665815,0.000826368605902578,0.00048580337922467503,4.0715181212820015,18978.899999999998,0.00021452866716627423,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 23:00:00,0,1.0,0.0,0.0,4.375,1.0,0.0,5871.7,0.5146911870409003,0.0,normal,2024,historical_2024,0,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0,0.0,0.0,0.0,18155.899999999998,0.0,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 23:15:00,0,1.0,0.0,0.0,4.375,1.0,0.0,5779.9,0.5066443435423642,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0,0.0,0.0,0.0,18155.899999999998,0.0,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 23:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5688.1,0.4985975000438281,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0,0.0,0.0,0.0,18155.899999999998,0.0,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-01 23:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5596.3,0.4905506565452919,0.0,normal,2024,historical_2024,1,off_peak,1,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0,0.0,0.0,0.0,18155.899999999998,0.0,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-02 00:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5504.5,0.4825038130467558,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0,0.0,0.0,0.0,16926.800000000003,0.0,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-01-02 00:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5414.2,0.4745884539191107,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.0,0.0,0.0,0.0,16926.800000000003,0.0,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
