datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_price,aFRR_energy_down_quantity,aFRR_capacity_down_price
25.11.2025 10:45,4.511599513,245.44,50,,143.85,678.02,0,,4.91
25.11.2025 11:00,4.511599513,283.79,50,,152.49,586.52,0,217.37,4.91
25.11.2025 11:15,4.511599513,333.01,50,,149.67,556.65,0,163.44,4.91
25.11.2025 11:30,4.511599513,345.98,50,,149.5,609.55,0,218.54,4.91
25.11.2025 11:45,4.511599513,343.73,50,,151.97,843.05,0,,4.91
25.11.2025 12:00,4.511599513,333.01,50,,157.76,592,0,,3.95
25.11.2025 12:15,4.511599513,333.01,50,,163.02,538.7,0,,3.95
25.11.2025 12:30,4.511599513,344.12,50,,163.16,792.85,0,,3.95
25.11.2025 12:45,4.511599513,393.86,50,,170.85,761.67,0,,3.95
25.11.2025 13:00,4.511599513,341.3,50,,163.09,654.65,0,,3.95
25.11.2025 13:15,4.511599513,333.01,50,,172.85,728.5,0,,3.95
25.11.2025 13:30,4.511599513,307.61,50,,182.2,688.67,0,,3.95
25.11.2025 13:45,4.511599513,288.69,50,,203.13,989.2,0,,3.95
25.11.2025 14:00,4.444613745,270.09,50,,181.89,775.3,0,,3.95
25.11.2025 14:15,4.444613745,316.36,50,,193.95,807.2,0,,3.95
25.11.2025 14:30,4.444613745,280.54,50,,206.91,866.22,0,,3.95
25.11.2025 14:45,4.444613745,333.01,50,,221.17,1241.1,0,,3.95
25.11.2025 15:00,4.394374423,310.48,50,,237.43,911.82,0,,3.95
25.11.2025 15:15,4.394374423,333.88,50,,245.62,926.07,0,,3.95
25.11.2025 15:30,4.394374423,290.98,50,,247.95,891.77,0,,3.95
25.11.2025 15:45,4.394374423,304.64,50,,214.82,1074.55,0,,3.95
25.11.2025 16:00,4.344135097,266.2,50,,213.38,1000.12,0,308.36,0.78
25.11.2025 16:15,4.344135097,306.42,50,,185.61,897.95,0,299.45,0.78
25.11.2025 16:30,4.344135097,350.01,50,,180.29,942.97,0,344.42,0.78
25.11.2025 16:45,4.344135097,377.7,50,,160.8,1029.75,3.112,139.08,0.78
25.11.2025 17:00,4.344135097,348.7,50,,187.52,1430.6,8.512,131.63,0.78
25.11.2025 17:15,4.344135097,399.93,50,,168,1380.88,0.484,193.57,0.78
25.11.2025 17:30,4.344135097,395.01,50,,154.8,1220.2,4.912,110.63,0.78
25.11.2025 17:45,4.344135097,349.61,50,,144.55,1046.35,1.692,157.68,0.78
25.11.2025 18:00,4.344135097,333.01,50,,158.16,1028.9,0,139.9,0.78
25.11.2025 18:15,4.344135097,300.42,50,,146.34,1015.25,0,260.75,0.78
25.11.2025 18:30,4.344135097,308.78,50,,135.81,980.17,0,,0.78
25.11.2025 18:45,4.344135097,249.41,50,,128.14,931.07,0,200.83,0.78
25.11.2025 19:00,4.344135097,357.06,50,,136.58,1006.17,0,,0.78
25.11.2025 19:15,4.344135097,266.61,50,,136.31,890.1,10.524,97.96,0.78
25.11.2025 19:30,4.344135097,205.81,50,,116.95,897.95,3.936,107.68,0.78
25.11.2025 19:45,4.344135097,168.01,50,,105.05,843.35,3.972,102.56,0.78
25.11.2025 20:00,4.344135097,223.67,50,,118.67,727,3.576,109.57,1.9
25.11.2025 20:15,4.344135097,175.87,50,,109.25,673.92,2.468,98.97,1.9
25.11.2025 20:30,4.344135097,155.8,50,,101.62,686,1.556,117.41,1.9
25.11.2025 20:45,4.344135097,136,50,,94.98,829.4,0.372,86.89,1.9
25.11.2025 21:00,4.344135097,168,50,,106.2,544.42,1.224,117.48,1.9
25.11.2025 21:15,4.344135097,141.87,50,,101.52,559.85,0.392,108.25,1.9
25.11.2025 21:30,4.344135097,122.15,50,,99.75,670.47,3.924,73.18,1.9
25.11.2025 21:45,4.344135097,108.06,50,,89.4,782.05,1.664,78.93,1.9
25.11.2025 22:00,4.320691552,130.41,50,,101.89,684.8,0.48,83.67,1.9
25.11.2025 22:15,4.320691552,123.86,50,,98.15,394.25,8.512,64.57,1.9
25.11.2025 22:30,4.320691552,116.8,50,,96.49,472.2,1.016,78.3,1.9
25.11.2025 22:45,4.320691552,105.55,50,,87.57,620.27,1.064,72.7,1.9
25.11.2025 23:00,4.320691552,117.11,50,,90.15,473,7.268,1492.61,1.9
25.11.2025 23:15,4.320691552,105.59,50,,85.31,527.17,0.596,401.91,1.9
25.11.2025 23:30,4.320691552,97.14,50,,85.21,674.07,0.308,88.4,1.9
25.11.2025 23:45,4.320691552,88.3,50,,84.8,709.95,0.196,81.66,1.9
26.11.2025 00:00,4.492694053,102.07,50,,85.26,475.3,0.06,88.4,4.2
26.11.2025 00:15,4.492694053,90.14,50,,83.96,485.37,0,,4.2
26.11.2025 00:30,4.492694053,90.5,50,,83.22,512.6,0,,4.2
26.11.2025 00:45,4.492694053,88.71,50,,83.35,649.85,0,95.51,4.2
26.11.2025 01:00,4.492694053,92.32,50,,83.58,408.82,0.028,94.32,4.2
26.11.2025 01:15,4.492694053,89.41,50,,81.81,431.27,0,101.38,4.2
26.11.2025 01:30,4.492694053,89.07,50,,83.11,428.95,0,106.76,4.2
26.11.2025 01:45,4.492694053,89,50,,83.45,553.32,0.08,95.91,4.2
26.11.2025 02:00,4.492694053,89.5,50,,82.89,449.57,0.036,98.6,4.2
26.11.2025 02:15,4.492694053,88.98,50,,83.42,502.37,0.032,92.69,4.2
26.11.2025 02:30,4.492694053,87.42,50,,84.2,485.3,1.048,83.24,4.2
26.11.2025 02:45,4.492694053,87.4,50,,87.44,768.27,2.384,73.26,4.2
26.11.2025 03:00,4.492694053,88.93,50,,81.93,769,0.08,82.85,4.2
26.11.2025 03:15,4.492694053,88.99,50,,84.34,543.27,0.296,89.49,4.2
26.11.2025 03:30,4.492694053,90.07,50,,89.97,746.42,0.2,96.31,4.2
26.11.2025 03:45,4.492694053,89.75,50,,97.91,896.85,0.228,84.86,4.2
26.11.2025 04:00,4.492694053,87.28,50,,89.04,1079.9,0.16,89.22,4.91
26.11.2025 04:15,4.492694053,88.74,50,,98.44,967.85,0.14,94.23,4.91
26.11.2025 04:30,4.492694053,90.26,50,,112.76,957.1,0.064,85.45,4.91
26.11.2025 04:45,4.492694053,92.93,50,,129.97,1111.95,0,,4.91
26.11.2025 05:00,4.492694053,87.09,50,,126.24,865.25,0.032,111.91,4.91
26.11.2025 05:15,4.492694053,90.59,50,,140.49,792.92,0,,4.91
26.11.2025 05:30,4.492694053,101.19,50,,160.48,865.7,0,,4.91
26.11.2025 05:45,4.492694053,110.13,50,,172.12,1081.65,0,112.9,4.91
26.11.2025 06:00,4.569310165,100.89,50,,160.57,873.67,0.04,142.98,4.91
26.11.2025 06:15,4.569310165,118.84,50,,163.59,849.15,0.044,,4.91
26.11.2025 06:30,4.569310165,133.26,50,,171.28,1013.9,0,,4.91
26.11.2025 06:45,4.569310165,166.3,50,,166.81,1205.1,0,258.16,4.91
26.11.2025 07:00,4.621549469,146.66,50,,169.33,883,0,,4.91
26.11.2025 07:15,4.621549469,182.57,50,,163.9,883.7,0,,4.91
26.11.2025 07:30,4.621549469,204,50,,164.86,908.75,0,,4.91
26.11.2025 07:45,4.621549469,231.45,50,,155.55,1299.75,0,,4.91
26.11.2025 08:00,4.691201876,213.04,50,,174.29,1017.35,0,,3.8
26.11.2025 08:15,4.691201876,220.62,50,,162.03,909.15,0,,3.8
26.11.2025 08:30,4.691201876,270.1,50,,157.08,673.52,0,,3.8
26.11.2025 08:45,4.691201876,245.13,50,,152.33,884.25,0.204,129.34,3.8
26.11.2025 09:00,4.691201876,240.51,50,,153.54,583.22,0.5,112.26,3.8
26.11.2025 09:15,4.691201876,204.08,50,,150.2,564.2,0.484,126.72,3.8
26.11.2025 09:30,4.691201876,206.85,50,,148.77,598.25,0.384,108.79,3.8
26.11.2025 09:45,4.691201876,195.95,50,,144.31,662.57,0.076,107.8,3.8
26.11.2025 10:00,4.691201876,240.4,50,,139.37,368.52,0.872,99.75,3.8
26.11.2025 10:15,4.691201876,199.52,50,,135.14,444.75,0.064,121.17,3.8
26.11.2025 10:30,4.691201876,179.53,50,,141.19,560.75,0.008,126,3.8
26.11.2025 10:45,4.691201876,169.1,50,,142.89,630.55,0,131.19,3.8
26.11.2025 11:00,4.691201876,177.09,50,,141.98,372.92,0.008,105.97,3.8
26.11.2025 11:15,4.691201876,175.28,50,,153.13,355.7,0,116.27,3.8
26.11.2025 11:30,4.691201876,169.82,50,,143.45,440.42,0,,3.8
26.11.2025 11:45,4.691201876,159.8,50,,144.11,533.55,0.864,104.99,3.8
26.11.2025 12:00,4.691201876,166.55,50,,133.22,424.47,0.064,97.2,2.98
26.11.2025 12:15,4.691201876,160.43,50,,145.41,491.6,0,,2.98
26.11.2025 12:30,4.691201876,165.76,50,,141.45,410.3,0,,2.98
26.11.2025 12:45,4.691201876,165.99,50,,143.61,632.1,1.22,77.95,2.98
26.11.2025 13:00,4.691201876,169.65,50,,151.61,411.97,0.28,97.25,2.98
26.11.2025 13:15,4.691201876,177.18,50,,157.39,473.02,0,,2.98
26.11.2025 13:30,4.691201876,167.44,50,,165.6,361.15,0,,2.98
26.11.2025 13:45,4.691201876,158.68,50,,172.89,578.97,0,,2.98
26.11.2025 14:00,4.621549469,161.77,50,,162.1,677.65,0,,2.98
26.11.2025 14:15,4.621549469,171.43,50,,175.31,699.35,0,,2.98
26.11.2025 14:30,4.621549469,196.7,50,,182.1,1016.42,0,,2.98
26.11.2025 14:45,4.621549469,208.06,50,,217.98,1045.1,0,,2.98
26.11.2025 15:00,4.569310165,169.44,50,,184.53,1099.42,0.024,208.5,2.98
26.11.2025 15:15,4.569310165,200.04,50,,193.23,1067.72,0.38,176.1,2.98
26.11.2025 15:30,4.569310165,236.81,50,,193.87,1349.33,0,,2.98
26.11.2025 15:45,4.569310165,288.6,50,,198.5,1593.75,0,,2.98
26.11.2025 16:00,4.517070864,214.95,50,,195.29,1294.08,0,,0.71
26.11.2025 16:15,4.517070864,277.29,50,,170.83,1146.42,0,,0.71
26.11.2025 16:30,4.517070864,314.03,50,,169.65,1146.8,0,,0.71
26.11.2025 16:45,4.517070864,371.24,50,,173.83,1440.18,0,,0.71
26.11.2025 17:00,4.517070864,291.5,50,,167.31,1349.98,0,,0.71
26.11.2025 17:15,4.517070864,298.58,50,,155.79,1064.87,0.196,161.52,0.71
26.11.2025 17:30,4.517070864,295.42,50,,146.68,1026.1,0,,0.71
26.11.2025 17:45,4.517070864,292.94,50,,133.9,913.52,0,,0.71
26.11.2025 18:00,4.517070864,267.96,50,,148.04,1163.08,0.06,170.75,0.71
26.11.2025 18:15,4.517070864,213.57,50,,143.18,1065.7,0.66,109.79,0.71
26.11.2025 18:30,4.517070864,226.25,50,,134.55,658.4,0.028,139,0.71
26.11.2025 18:45,4.517070864,207.94,50,,124.01,657.25,0.6,122.96,0.71
26.11.2025 19:00,4.517070864,219.26,50,,131.93,774.75,0.448,121.59,0.71
26.11.2025 19:15,4.517070864,190,50,,125.59,676.1,0.16,116.17,0.71
26.11.2025 19:30,4.517070864,169.81,50,,102.9,716.82,2.144,94.61,0.71
26.11.2025 19:45,4.517070864,155.63,50,,89.22,732.9,1.612,108.83,0.71
26.11.2025 20:00,4.517070864,175.01,50,,108.75,712.52,0.88,110.68,1.48
26.11.2025 20:15,4.517070864,149.99,50,,98.33,675.07,1.808,83.8,1.48
26.11.2025 20:30,4.517070864,128.89,50,,89.22,589.72,8.272,70.82,1.48
26.11.2025 20:45,4.517070864,111.15,50,,83.67,655.22,1.672,79.75,1.48
26.11.2025 21:00,4.517070864,141,50,,90.16,552.22,1.62,78.37,1.48
26.11.2025 21:15,4.517070864,124.33,50,,84.23,589.12,4.716,64.54,1.48
26.11.2025 21:30,4.517070864,103.06,50,,82.22,547.87,0.088,114.8,1.48
26.11.2025 21:45,4.517070864,91.4,50,,80.13,843.27,0,78.86,1.48
26.11.2025 22:00,4.492694053,118.94,50,,88.83,514.57,0,65.89,1.48
26.11.2025 22:15,4.492694053,105.08,50,,82.99,490.55,0,85.33,1.48
26.11.2025 22:30,4.492694053,94.27,50,,81.64,592.02,0,76.73,1.48
26.11.2025 22:45,4.492694053,89.68,50,,75.66,723.5,0.408,70.72,1.48
26.11.2025 23:00,4.492694053,99.79,50,,79.14,447.42,1.748,80.13,1.48
26.11.2025 23:15,4.492694053,90.9,50,,74.23,506.57,0.784,78.45,1.48
26.11.2025 23:30,4.492694053,88.06,50,,72.72,668.7,0.388,92.54,1.48
26.11.2025 23:45,4.492694053,82,50,,69.34,713.67,0.068,85.79,1.48
27.11.2025 00:00,4.492694053,94.07,50,,71,673.22,1.152,70.19,4
27.11.2025 00:15,4.492694053,91.21,50,,68.58,624.47,2.196,65.6,4
27.11.2025 00:30,4.492694053,87.81,50,,68.04,616.4,2.008,71.61,4
27.11.2025 00:45,4.492694053,86.69,50,,66.12,710.85,1.38,50.36,4
27.11.2025 01:00,4.492694053,88.91,50,,70.36,499.12,2.652,51.73,4
27.11.2025 01:15,4.492694053,85.62,50,,68.97,485.17,0.436,68.86,4
27.11.2025 01:30,4.492694053,82.62,50,,67.59,549.75,0.064,123.88,4
27.11.2025 01:45,4.492694053,79.95,50,,67.35,649.67,0.12,78.36,4
27.11.2025 02:00,4.492694053,83.73,50,,70.33,475.55,0.656,83.88,4
27.11.2025 02:15,4.492694053,81.09,50,,69.91,505.52,2.576,65.83,4
27.11.2025 02:30,4.492694053,79.37,50,,69.42,444.95,1.068,90.24,4
27.11.2025 02:45,4.492694053,75.6,50,,67.92,520.12,6.792,41.31,4
27.11.2025 03:00,4.492694053,80.85,50,,68.4,557.9,0.956,65.21,4
27.11.2025 03:15,4.492694053,79.37,50,,67.6,581.27,11.38,50.39,4
27.11.2025 03:30,4.492694053,77.42,50,,69.86,526.12,39.116,46.67,4
27.11.2025 03:45,4.492694053,71.73,50,,70.02,738.4,12.836,46.99,4
27.11.2025 04:00,4.492694053,76.69,50,,70.76,633.97,7.184,44.64,4.19
27.11.2025 04:15,4.492694053,76.92,50,,73.59,560.15,28.804,47.01,4.19
27.11.2025 04:30,4.492694053,82.83,50,,77.92,595.35,23.876,51.98,4.19
27.11.2025 04:45,4.492694053,83.35,50,,84.41,837.05,3.156,75.9,4.19
27.11.2025 05:00,4.492694053,83.19,50,,79.62,560.32,13.92,30.89,4.19
27.11.2025 05:15,4.492694053,73.46,50,,83.55,672.25,1.056,47.93,4.19
27.11.2025 05:30,4.492694053,84.35,50,,90.4,783.87,3.896,59.62,4.19
27.11.2025 05:45,4.492694053,87.31,50,,91.5,1003.9,0.02,89.05,4.19
27.11.2025 06:00,4.569310165,86.98,50,,94.63,757.8,0.636,72.52,4.19
27.11.2025 06:15,4.569310165,111.57,50,,91.61,687.27,0.504,76,4.19
27.11.2025 06:30,4.569310165,119.44,50,,90.42,784.47,14.712,73.04,4.19
27.11.2025 06:45,4.569310165,130.89,50,,84.5,896,17.816,67.64,4.19
27.11.2025 07:00,4.621549469,116.39,50,,88,680.8,1.708,99.82,4.19
27.11.2025 07:15,4.621549469,120.6,50,,84.53,658.85,0,,4.19
27.11.2025 07:30,4.621549469,125.98,50,,80.2,655.52,0,,4.19
27.11.2025 07:45,4.621549469,125.03,50,,76.9,1008.77,0.392,73.27,4.19
27.11.2025 08:00,4.691201876,132.01,50,,93.03,705.22,0.012,99.16,6.16
27.11.2025 08:15,4.691201876,126.84,50,,83.99,739.15,0.436,88.92,6.16
27.11.2025 08:30,4.691201876,119.91,50,,80.31,797.87,19.068,35.13,6.16
27.11.2025 08:45,4.691201876,113.66,50,,80.07,1000.5,21.664,44.52,6.16
27.11.2025 09:00,4.691201876,116.5,50,,85.03,707.57,0.652,85.69,6.16
27.11.2025 09:15,4.691201876,119.82,50,,77.1,788.87,50.444,39.47,6.16
27.11.2025 09:30,4.691201876,103.4,50,,71.75,895.12,56.364,43.5,6.16
27.11.2025 09:45,4.691201876,88.09,50,,67.92,1139.47,74.944,11.25,6.16
27.11.2025 10:00,4.691201876,103.09,50,,63.09,848.62,67.16,20.09,6.16
27.11.2025 10:15,4.691201876,87.54,50,,63.28,884.5,61.872,20.28,6.16
27.11.2025 10:30,4.691201876,86.49,50,,63.59,989.57,13.148,43.74,6.16
27.11.2025 10:45,4.691201876,86.67,50,,64.06,1290.43,0,,6.16
27.11.2025 11:00,4.691201876,92.82,50,,69.77,902.45,0.064,60.66,6.16
27.11.2025 11:15,4.691201876,89.39,50,,71.16,767.25,0.196,56.91,6.16
27.11.2025 11:30,4.691201876,86.61,50,,71.91,722.37,0.228,50.83,6.16
27.11.2025 11:45,4.691201876,85.84,50,,71.41,792.95,0.216,48.1,6.16
27.11.2025 12:00,4.691201876,90.38,50,,70.78,654.5,5.156,-69.82,3
27.11.2025 12:15,4.691201876,85.72,50,,73.86,566.9,2.068,-48.96,3
27.11.2025 12:30,4.691201876,85.75,50,,77.04,648.17,1.496,39.04,3
27.11.2025 12:45,4.691201876,86.4,50,,82.9,824.37,0.036,55.77,3
27.11.2025 13:00,4.691201876,86.45,50,,74.04,648.05,0.144,47.37,3
27.11.2025 13:15,4.691201876,85.06,50,,78.38,571.15,0,,3
27.11.2025 13:30,4.691201876,85.32,50,,80.6,653.75,0.356,32.78,3
27.11.2025 13:45,4.691201876,86.21,50,,82.79,725.25,0.632,12.61,3
27.11.2025 14:00,4.621549469,86.32,50,,72.52,572.02,1,82.16,3
27.11.2025 14:15,4.621549469,86.52,50,,74.35,502.87,2.44,40.54,3
27.11.2025 14:30,4.621549469,90,50,,80.49,577.77,0,121.67,3
27.11.2025 14:45,4.621549469,94.15,50,,84.1,667.22,0,,3
27.11.2025 15:00,4.569310165,86.61,50,,82.03,502.65,0,,3
27.11.2025 15:15,4.569310165,88.82,50,,82.41,540.32,0,,3
27.11.2025 15:30,4.569310165,97.13,50,,81.2,554.57,0,100.72,3
27.11.2025 15:45,4.569310165,89.84,50,,83.71,701.37,5.296,80.79,3
27.11.2025 16:00,4.517070864,94.1,50,,79.16,594.37,48.704,11.33,0.99
27.11.2025 16:15,4.517070864,86.32,50,,77.86,514.32,51.828,36.7,0.99
27.11.2025 16:30,4.517070864,88.21,50,,78.23,550.77,97.972,14.46,0.99
27.11.2025 16:45,4.517070864,93.09,50,,80.12,670.62,21.108,69.74,0.99
27.11.2025 17:00,4.517070864,85.47,50,,84.16,544.07,1.764,85.76,0.99
27.11.2025 17:15,4.517070864,92.01,50,,80.69,526.3,0,104.8,0.99
27.11.2025 17:30,4.517070864,100.19,50,,81.15,582.02,0,91.18,0.99
27.11.2025 17:45,4.517070864,112.36,50,,79.04,681.87,0,100.06,0.99
27.11.2025 18:00,4.517070864,103.57,50,,83.42,543.57,0.34,86.12,0.99
27.11.2025 18:15,4.517070864,99.75,50,,78.56,530.25,0.52,90.24,0.99
27.11.2025 18:30,4.517070864,101.78,50,,77.69,534.77,0,105.78,0.99
27.11.2025 18:45,4.517070864,100.47,50,,72.37,615.55,0,125.97,0.99
27.11.2025 19:00,4.517070864,98.54,50,,84.53,658.8,0,145.33,0.99
27.11.2025 19:15,4.517070864,88.66,50,,76.54,582.82,5.14,37.03,0.99
27.11.2025 19:30,4.517070864,85.3,50,,75.5,644.72,0.432,97.57,0.99
27.11.2025 19:45,4.517070864,80.58,50,,71.07,696.05,0,93.97,0.99
27.11.2025 20:00,4.517070864,91.42,50,,81.44,540.65,0,102.98,5.94
27.11.2025 20:15,4.517070864,90.83,50,,78.15,681.77,0.1,87.09,5.94
27.11.2025 20:30,4.517070864,82.01,50,,76.97,693.97,0.996,75.72,5.94
27.11.2025 20:45,4.517070864,77.33,50,,75.47,906.5,7.58,39.28,5.94
27.11.2025 21:00,4.517070864,88.62,50,,79.01,481.1,2.7,80.53,5.94
27.11.2025 21:15,4.517070864,75.77,50,,72.02,493.1,0,107.33,5.94
27.11.2025 21:30,4.517070864,80.57,50,,74.34,620.77,1.14,71.74,5.94
27.11.2025 21:45,4.517070864,77.54,50,,65.57,770.45,0.248,77.98,5.94
27.11.2025 22:00,4.492694053,90.43,50,,77.69,639.7,0,86.3,5.94
27.11.2025 22:15,4.492694053,83.69,50,,74.66,555.17,0.048,77.5,5.94
27.11.2025 22:30,4.492694053,87.03,50,,69.6,611.5,0.036,83.04,5.94
27.11.2025 22:45,4.492694053,79.27,50,,58.65,632.75,0.22,44.57,5.94
27.11.2025 23:00,4.492694053,84.9,50,,71.41,584.85,2.176,48.11,5.94
27.11.2025 23:15,4.492694053,74.68,50,,63.34,576.97,0.036,88.5,5.94
27.11.2025 23:30,4.492694053,66.89,50,,68.16,481.27,0.52,70.04,5.94
27.11.2025 23:45,4.492694053,51.36,50,,66.96,675.3,0.264,65.3,5.94
28.11.2025 00:00,4.492694053,70.39,50,,70.12,469.77,0.028,87.59,19
28.11.2025 00:15,4.492694053,65.07,50,,71.34,577.17,0,88.27,19
28.11.2025 00:30,4.492694053,55.81,50,,72.25,593,0,,19
28.11.2025 00:45,4.492694053,52.09,50,,71.99,652.92,0.5,80.01,19
28.11.2025 01:00,4.492694053,65.16,50,,71.83,522.7,0.14,76.2,19
28.11.2025 01:15,4.492694053,52.5,50,,73.22,619.25,3.24,69.34,19
28.11.2025 01:30,4.492694053,53.72,50,,74.29,525.45,1.128,70.66,19
28.11.2025 01:45,4.492694053,48.62,50,,75.2,644.87,2.756,55.41,19
28.11.2025 02:00,4.492694053,54.94,50,,76.96,574.32,1.704,71.45,19
28.11.2025 02:15,4.492694053,53.41,50,,77.25,564.5,8.384,48.94,19
28.11.2025 02:30,4.492694053,52.71,50,,80.22,593.9,1.824,59.82,19
28.11.2025 02:45,4.492694053,50.66,50,,81.72,568.67,0.524,69.92,19
28.11.2025 03:00,4.492694053,46.88,50,,80.27,544.52,0.724,50.5,19
28.11.2025 03:15,4.492694053,48.21,50,,80.23,507.27,0.504,81.05,19
28.11.2025 03:30,4.492694053,47.88,50,,83.65,562.75,0,,19
28.11.2025 03:45,4.492694053,48.56,50,,87.35,731.17,0.492,87.13,19
28.11.2025 04:00,4.492694053,52.1,50,,87.25,840.67,0.02,55.86,8.52
28.11.2025 04:15,4.492694053,51.42,50,,84.97,795.22,0,100.59,8.52
28.11.2025 04:30,4.492694053,60.07,50,,90.26,702.87,1.048,79.56,8.52
28.11.2025 04:45,4.492694053,69.91,50,,100.45,906.37,1.048,77.24,8.52
28.11.2025 05:00,4.492694053,51.5,50,,89.35,811.97,0.196,85.28,8.52
28.11.2025 05:15,4.492694053,54.6,50,,96.82,786.17,0.068,103.17,8.52
28.11.2025 05:30,4.492694053,59.93,50,,105.91,982.5,0.16,106.97,8.52
28.11.2025 05:45,4.492694053,78.13,50,,105.6,1143.92,0,110.26,8.52
28.11.2025 06:00,4.569310165,63.73,50,,120.15,934.75,0,,8.52
28.11.2025 06:15,4.569310165,78.11,50,,122.07,968.15,0,,8.52
28.11.2025 06:30,4.569310165,87.33,50,,122.22,1159.12,0,,8.52
28.11.2025 06:45,4.569310165,102.28,50,,119.74,1276.9,0,,8.52
28.11.2025 07:00,4.621549469,78.23,50,,122.73,979.12,0,,8.52
28.11.2025 07:15,4.621549469,90.96,50,,120.64,924.92,0,,8.52
28.11.2025 07:30,4.621549469,95,50,,117.06,931.97,0,,8.52
28.11.2025 07:45,4.621549469,87.09,50,,110.51,1051.82,0,,8.52
28.11.2025 08:00,4.691201876,102.89,50,,115.71,943.1,0,,4.75
28.11.2025 08:15,4.691201876,98.63,50,,108.74,793.35,0,,4.75
28.11.2025 08:30,4.691201876,100.37,50,,105.55,776.75,0.052,107.72,4.75
28.11.2025 08:45,4.691201876,100.01,50,,99.98,985.17,0,96.9,4.75
28.11.2025 09:00,4.691201876,114.3,50,,105.18,758.4,0,,4.75
28.11.2025 09:15,4.691201876,102.25,50,,100.55,756.22,1.348,86.62,4.75
28.11.2025 09:30,4.691201876,100.1,50,,97.79,757.47,1.528,94.8,4.75
28.11.2025 09:45,4.691201876,96.95,50,,94.98,817.3,5.72,71.72,4.75
28.11.2025 10:00,4.691201876,102.24,50,,95.35,566.27,0.052,81.3,4.75
28.11.2025 10:15,4.691201876,96.07,50,,92.29,565.47,0.312,80.92,4.75
28.11.2025 10:30,4.691201876,97.01,50,,94.9,617.47,0.116,75.98,4.75
28.11.2025 10:45,4.691201876,96.06,50,,96.14,452.75,0.012,111.21,4.75
28.11.2025 11:00,4.691201876,104.5,50,,95.45,471.15,0.024,94.62,4.75
28.11.2025 11:15,4.691201876,102.98,50,,96.81,575.4,0,,4.75
28.11.2025 11:30,4.691201876,102.83,50,,98.51,557.82,0.016,113.41,4.75
28.11.2025 11:45,4.691201876,100.97,50,,98.56,732.3,1.988,75.57,4.75
28.11.2025 12:00,4.691201876,94.73,50,,92.97,842.57,13.756,56.54,2.86
28.11.2025 12:15,4.691201876,94.2,50,,98.63,760.4,0,,2.86
28.11.2025 12:30,4.691201876,102.74,50,,106.32,735.92,0,,2.86
28.11.2025 12:45,4.691201876,103.18,50,,109.7,888.82,0.012,91.3,2.86
28.11.2025 13:00,4.691201876,97.56,50,,104.9,542.82,0,,2.86
28.11.2025 13:15,4.691201876,99.96,50,,109.88,734.97,0,,2.86
28.11.2025 13:30,4.691201876,100.96,50,,111.92,744.95,0.016,147.62,2.86
28.11.2025 13:45,4.691201876,99.32,50,,112.06,829.8,0,,2.86
28.11.2025 14:00,4.621549469,92.35,50,,113.94,733.07,0,100.23,2.86
28.11.2025 14:15,4.621549469,94.54,50,,114.5,735.12,0.008,99.57,2.86
28.11.2025 14:30,4.621549469,102.32,50,,116.44,907.2,0,,2.86
28.11.2025 14:45,4.621549469,105.95,50,,120.61,1057.72,0,,2.86
28.11.2025 15:00,4.569310165,94.63,50,,120.2,853.87,0,,2.86
28.11.2025 15:15,4.569310165,104.02,50,,120.11,936.57,0,,2.86
28.11.2025 15:30,4.569310165,117.63,50,,123.78,898.82,0,,2.86
28.11.2025 15:45,4.569310165,102.4,50,,123.07,1101.42,0,,2.86
28.11.2025 16:00,4.517070864,106.13,50,,118.73,915.12,8.284,77.71,0.82
28.11.2025 16:15,4.517070864,103,50,,117.03,934.52,6.404,87.35,0.82
28.11.2025 16:30,4.517070864,101.42,50,,115.36,1145.55,14.416,85.36,0.82
28.11.2025 16:45,4.517070864,103.05,50,,111.67,1117.95,26.08,72.19,0.82
28.11.2025 17:00,4.517070864,94.32,50,,117.3,939.42,3.544,88.21,0.82
28.11.2025 17:15,4.517070864,96.95,50,,109.33,889.1,1.956,86.42,0.82
28.11.2025 17:30,4.517070864,96.47,50,,107.61,811.92,4.4,64.83,0.82
28.11.2025 17:45,4.517070864,96.89,50,,101.85,940.3,2.312,67.48,0.82
28.11.2025 18:00,4.517070864,101.04,50,,113.36,880.32,0.58,91.48,0.82
28.11.2025 18:15,4.517070864,95.41,50,,97.69,730.12,0.12,106.96,0.82
28.11.2025 18:30,4.517070864,98.03,50,,95.96,672.85,0,127.01,0.82
28.11.2025 18:45,4.517070864,98.02,50,,91.86,909.77,0.084,101.09,0.82
28.11.2025 19:00,4.517070864,102.32,50,,110.42,698.85,0.148,104.95,0.82
28.11.2025 19:15,4.517070864,96.1,50,,100.83,543.8,0.328,89.82,0.82
28.11.2025 19:30,4.517070864,91.57,50,,95.87,762.87,0.164,92.1,0.82
28.11.2025 19:45,4.517070864,83.29,50,,88.98,887.97,0.572,77.46,0.82
28.11.2025 20:00,4.517070864,102.8,50,,103.35,658.9,0.012,102.7,4.24
28.11.2025 20:15,4.517070864,87.62,50,,101.68,618.1,0,105.34,4.24
28.11.2025 20:30,4.517070864,85.29,50,,102.66,789.3,4.096,71.57,4.24
28.11.2025 20:45,4.517070864,78.12,50,,99.5,851.1,8.928,51.98,4.24
