datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hydrogen_electrolyser_steel_demand,P100000120426_bf_bof_hydrogen_electrolyser_steel_demand,P100000120428_bf_bof_hydrogen_electrolyser_steel_demand,P100000120425_bf_bof_hydrogen_electrolyser_steel_demand,P100000120427_bf_bof_hydrogen_electrolyser_steel_demand,P100000120422_bf_bof_hydrogen_electrolyser_steel_demand,P100000120432_bf_bof_hydrogen_electrolyser_steel_demand,P100000120424_bf_bof_hydrogen_electrolyser_steel_demand,P100000120421_bf_bof_hydrogen_electrolyser_steel_demand
3/13/2035 8:00,0,50.088,-0.01563,112.69,26.46347641,35.74907554,-0.009572406,38.80621033,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 8:15,0,50.088,-0.01563,112.69,26.46347641,35.74907554,-0.009572406,38.80621033,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 8:30,0,50.088,-0.01563,112.69,26.46347641,35.74907554,-0.009572406,38.80621033,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 8:45,0,50.088,-0.01563,112.69,26.46347641,35.74907554,-0.009572406,38.80621033,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 9:00,0,50.088,-0.01563,129.46,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 9:15,0,50.088,-0.01563,129.46,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 9:30,0,50.088,-0.01563,129.46,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 9:45,0,50.088,-0.01563,129.46,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 10:00,0,50.088,-0.01563,191.57,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 10:15,0,50.088,-0.01563,191.57,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 10:30,0,50.088,-0.01563,191.57,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 10:45,0,50.088,-0.01563,191.57,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 11:00,0,50.088,-0.01563,139.34,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 11:15,0,50.088,-0.01563,139.34,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 11:30,0,50.088,-0.01563,139.34,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 11:45,0,50.088,-0.01563,139.34,26.46347634,35.74907532,-0.009572406,38.80919981,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 12:00,0,27.178,-0.01563,155.69,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 12:15,0,27.178,-0.01563,155.69,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 12:30,0,27.178,-0.01563,155.69,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 12:45,0,27.178,-0.01563,155.69,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 13:00,0,27.178,-0.01563,91.598,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 13:15,0,27.178,-0.01563,91.598,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 13:30,0,27.178,-0.01563,91.598,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 13:45,0,27.178,-0.01563,91.598,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/13/2035 14:00,0,27.178,-0.01563,79.703,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.69593804,94.43143807,30.46175422,54.83115759,24.36940337,120.9330386,66.49800946,143.1702448,249.7863845
3/13/2035 14:15,0,27.178,-0.01563,79.703,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.69593804,94.43143807,30.46175422,54.83115759,24.36940337,120.9330386,66.49800946,143.1702448,249.7863845
3/13/2035 14:30,0,27.178,-0.01563,79.703,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.69593804,94.43143807,30.46175422,54.83115759,24.36940337,120.9330386,66.49800946,143.1702448,249.7863845
3/13/2035 14:45,0,27.178,-0.01563,79.703,26.46347635,35.74907531,-0.009572406,38.81512841,225.0,100.0,34.69593804,94.43143807,30.46175422,54.83115759,24.36940337,120.9330386,66.49800946,143.1702448,249.7863845
3/13/2035 15:00,0,27.178,-0.01563,118.31,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.65913082,94.33126037,30.42943884,54.7729899,24.34355106,120.8047467,66.42746498,143.0183625,249.5213984
3/13/2035 15:15,0,27.178,-0.01563,118.31,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.65913082,94.33126037,30.42943884,54.7729899,24.34355106,120.8047467,66.42746498,143.0183625,249.5213984
3/13/2035 15:30,0,27.178,-0.01563,118.31,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.65913082,94.33126037,30.42943884,54.7729899,24.34355106,120.8047467,66.42746498,143.0183625,249.5213984
3/13/2035 15:45,0,27.178,-0.01563,118.31,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.65913082,94.33126037,30.42943884,54.7729899,24.34355106,120.8047467,66.42746498,143.0183625,249.5213984
3/13/2035 16:00,0,0,-0.01563,69.878,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 16:15,0,0,-0.01563,69.878,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 16:30,0,0,-0.01563,69.878,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 16:45,0,0,-0.01563,69.878,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 17:00,0,0,-0.01563,46.819,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 17:15,0,0,-0.01563,46.819,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 17:30,0,0,-0.01563,46.819,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 17:45,0,0,-0.01563,46.819,26.4634767,35.74907577,-0.009572406,38.81542545,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 18:00,0,0,-0.01563,66.243,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 18:15,0,0,-0.01563,66.243,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 18:30,0,0,-0.01563,66.243,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 18:45,0,0,-0.01563,66.243,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 19:00,0,0,-0.01563,36.01,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 19:15,0,0,-0.01563,36.01,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 19:30,0,0,-0.01563,36.01,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 19:45,0,0,-0.01563,36.01,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 20:00,0,0,-0.01563,76.573,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 20:15,0,0,-0.01563,76.573,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 20:30,0,0,-0.01563,76.573,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 20:45,0,0,-0.01563,76.573,26.4634767,35.7490758,-0.009572406,38.72161735,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 21:00,0,0,-0.01563,90.58,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 21:15,0,0,-0.01563,90.58,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 21:30,0,0,-0.01563,90.58,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 21:45,0,0,-0.01563,90.58,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,34.6223236,94.23108268,30.39712345,54.7148222,24.31769876,120.6764547,66.35692049,142.8664802,249.2564122
3/13/2035 22:00,0,0,-0.01563,80.962,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/13/2035 22:15,0,0,-0.01563,80.962,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/13/2035 22:30,0,0,-0.01563,80.962,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/13/2035 22:45,0,0,-0.01563,80.962,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/13/2035 23:00,0,0,-0.01563,81.002,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/13/2035 23:15,0,0,-0.01563,81.002,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/13/2035 23:30,0,0,-0.01563,81.002,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/13/2035 23:45,0,0,-0.01563,81.002,26.46347657,35.74907533,-0.009572406,38.67365811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 0:00,0,0,-0.01563,112.95,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 0:15,0,0,-0.01563,112.95,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 0:30,0,0,-0.01563,112.95,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 0:45,0,0,-0.01563,112.95,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 1:00,0,0,-0.01563,86.206,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 1:15,0,0,-0.01563,86.206,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 1:30,0,0,-0.01563,86.206,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 1:45,0,0,-0.01563,86.206,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 2:00,0,0,-0.01563,69.715,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 2:15,0,0,-0.01563,69.715,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 2:30,0,0,-0.01563,69.715,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 2:45,0,0,-0.01563,69.715,26.4634766,35.74907529,-0.009572406,38.6654811,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 3:00,0,0,-0.01563,15.038,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 3:15,0,0,-0.01563,15.038,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 3:30,0,0,-0.01563,15.038,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 3:45,0,0,-0.01563,15.038,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 4:00,0,0,-0.01563,42.941,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 4:15,0,0,-0.01563,42.941,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 4:30,0,0,-0.01563,42.941,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 4:45,0,0,-0.01563,42.941,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 5:00,0,0,-0.01563,22.09,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 5:15,0,0,-0.01563,22.09,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 5:30,0,0,-0.01563,22.09,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 5:45,0,0,-0.01563,22.09,26.46347693,35.74907592,-0.009572406,38.75723133,225.0,100.0,33.97101767,92.45843267,29.82530087,53.68554155,23.86024069,118.4063214,65.10863179,140.178914,244.567467
3/14/2035 6:00,0,0,-0.01563,118.31,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.65913082,94.33126037,30.42943884,54.7729899,24.34355106,120.8047467,66.42746498,143.0183625,249.5213984
3/14/2035 6:15,0,0,-0.01563,118.31,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.65913082,94.33126037,30.42943884,54.7729899,24.34355106,120.8047467,66.42746498,143.0183625,249.5213984
3/14/2035 6:30,0,0,-0.01563,118.31,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.65913082,94.33126037,30.42943884,54.7729899,24.34355106,120.8047467,66.42746498,143.0183625,249.5213984
3/14/2035 6:45,0,0,-0.01563,118.31,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.65913082,94.33126037,30.42943884,54.7729899,24.34355106,120.8047467,66.42746498,143.0183625,249.5213984
3/14/2035 7:00,0,0,-0.01563,151.76,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.69593804,94.43143807,30.46175422,54.83115759,24.36940337,120.9330386,66.49800946,143.1702448,249.7863845
3/14/2035 7:15,0,0,-0.01563,151.76,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.69593804,94.43143807,30.46175422,54.83115759,24.36940337,120.9330386,66.49800946,143.1702448,249.7863845
3/14/2035 7:30,0,0,-0.01563,151.76,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.69593804,94.43143807,30.46175422,54.83115759,24.36940337,120.9330386,66.49800946,143.1702448,249.7863845
3/14/2035 7:45,0,0,-0.01563,151.76,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.69593804,94.43143807,30.46175422,54.83115759,24.36940337,120.9330386,66.49800946,143.1702448,249.7863845
3/14/2035 8:00,0,3.9778,-0.01563,70.303,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/14/2035 8:15,0,3.9778,-0.01563,70.303,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/14/2035 8:30,0,3.9778,-0.01563,70.303,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/14/2035 8:45,0,3.9778,-0.01563,70.303,26.46347673,35.74907597,-0.009572406,38.798413,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
3/14/2035 9:00,0,3.9778,-0.01563,65.786,26.46347664,35.74907587,-0.009572406,38.83065842,225.0,100.0,34.74501434,94.56500832,30.5048414,54.90871451,24.40387312,121.1040945,66.59206877,143.3727545,250.1396994
