datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold
2024-04-05 18:30:00,0,0.0,4.0,1.0,0.0,1.0,0.0,9554.7,0.8375291457022143,0.0439959799995662,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 18:45:00,0,0.0,4.0,1.0,0.0,1.0,0.0,9625.2,0.8437089111340965,0.1171151829691392,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 19:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9695.7,0.8498886765659789,0.1902343859387121,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 19:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9717.2,0.8517732858820848,0.2125331499648939,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 19:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,9738.7,0.8536578951981908,0.2348319139910757,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 19:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,9760.2,0.8555425045142967,0.2571306780172576,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 20:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9781.7,0.8574271138304027,0.2794294420434394,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 20:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9807.775,0.8597127504777267,0.3064731756240304,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 20:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9833.85,0.8619983871250504,0.3335169092046195,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 20:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9859.925,0.8642840237723741,0.3605606427852087,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 21:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9886.0,0.8665696604196981,0.3876043763657997,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 21:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9833.375,0.8619567504076014,0.3330242620924128,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 21:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9780.75,0.8573438403955049,0.278444147819026,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-04-05 21:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9728.125,0.8527309303834084,0.223864033545639,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
