datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_natural_gas_external_steel_demand,P100000120426_dri_bof_natural_gas_external_steel_demand,P100000120428_dri_bof_natural_gas_external_steel_demand,P100000120425_dri_bof_natural_gas_external_steel_demand,P100000120427_dri_bof_natural_gas_external_steel_demand,P100000120422_dri_bof_natural_gas_external_steel_demand,P100000120432_dri_bof_natural_gas_external_steel_demand,P100000120424_dri_bof_natural_gas_external_steel_demand,P100000120421_dri_bof_natural_gas_external_steel_demand
2035-09-02 15:15:00,0.0,33.953,0.0,184.21,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.27154512145425,90.55468824529,29.2111897428025,52.58014156544575,23.368951802762474,116.84475899961176,63.76802722373275,137.29259183377425,239.53175597618525
2035-09-02 15:30:00,0.0,33.953,0.0,184.21,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.27154512145425,90.55468824529,29.2111897428025,52.58014156544575,23.368951802762474,116.84475899961176,63.76802722373275,137.29259183377425,239.53175597618525
2035-09-02 15:45:00,0.0,33.953,0.0,184.21,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.27154512145425,90.55468824529,29.2111897428025,52.58014156544575,23.368951802762474,116.84475899961176,63.76802722373275,137.29259183377425,239.53175597618525
2035-09-02 16:00:00,0.0,1.5447,0.0,98.423,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 16:15:00,0.0,1.5447,0.0,98.423,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 16:30:00,0.0,1.5447,0.0,98.423,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 16:45:00,0.0,1.5447,0.0,98.423,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 17:00:00,0.0,1.5447,0.0,78.495,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 17:15:00,0.0,1.5447,0.0,78.495,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 17:30:00,0.0,1.5447,0.0,78.495,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 17:45:00,0.0,1.5447,0.0,78.495,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 18:00:00,54.531,1.5447,0.0,16.999,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 18:15:00,54.531,1.5447,0.0,16.999,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 18:30:00,54.531,1.5447,0.0,16.999,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 18:45:00,54.531,1.5447,0.0,16.999,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 19:00:00,52.53,1.5447,0.0,88.598,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 19:15:00,52.53,1.5447,0.0,88.598,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 19:30:00,52.53,1.5447,0.0,88.598,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 19:45:00,52.53,1.5447,0.0,88.598,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 20:00:00,50.529,93.238,0.0,237.33,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 20:15:00,50.529,93.238,0.0,237.33,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 20:30:00,50.529,93.238,0.0,237.33,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 20:45:00,50.529,93.238,0.0,237.33,163.1964035966637,119.6559266143675,93.98647007753964,466.8752218378805,101.04653950565542,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
2035-09-02 21:00:00,48.519,93.238,0.0,78.812,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,33.236211483452,90.45852118835874,29.180168111549,52.52430262915925,23.3441344977506,116.7206724745675,63.70030700269025,137.14679016683726,239.27737859981576
