datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120426_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120428_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120425_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120427_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120422_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120432_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120424_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120421_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand
12/23/2035 10:00,0,79.735,0,106.07,163.1964036,119.6559267,466.8752218,138.049331,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 10:15,0,79.735,0,106.07,163.1964036,119.6559267,466.8752218,138.049331,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 10:30,0,79.735,0,106.07,163.1964036,119.6559267,466.8752218,138.049331,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 10:45,0,79.735,0,106.07,163.1964036,119.6559267,466.8752218,138.049331,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 11:00,0,79.735,0,91.766,163.1964036,119.6559267,466.8752218,138.049331,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 11:15,0,79.735,0,91.766,163.1964036,119.6559267,466.8752218,138.049331,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 11:30,0,79.735,0,91.766,163.1964036,119.6559267,466.8752218,138.049331,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 11:45,0,79.735,0,91.766,163.1964036,119.6559267,466.8752218,138.049331,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 12:00,0,57.405,0,26.556,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 12:15,0,57.405,0,26.556,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 12:30,0,57.405,0,26.556,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 12:45,0,57.405,0,26.556,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 13:00,0,57.405,0,7.5098,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 13:15,0,57.405,0,7.5098,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 13:30,0,57.405,0,7.5098,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 13:45,0,57.405,0,7.5098,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.33471159,93.4482932,30.14461069,54.26029928,24.11568856,120.5784428,65.80568516,141.6796703,247.1858078
12/23/2035 14:00,0,57.405,0,22.205,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.28621483,93.31630027,30.10203233,54.18365822,24.08162587,120.4081294,65.71273659,141.479552,246.8366652
12/23/2035 14:15,0,57.405,0,22.205,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.28621483,93.31630027,30.10203233,54.18365822,24.08162587,120.4081294,65.71273659,141.479552,246.8366652
12/23/2035 14:30,0,57.405,0,22.205,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.28621483,93.31630027,30.10203233,54.18365822,24.08162587,120.4081294,65.71273659,141.479552,246.8366652
12/23/2035 14:45,0,57.405,0,22.205,163.1964036,119.6559267,466.8752218,138.0807891,225.0,100.0,34.28621483,93.31630027,30.10203233,54.18365822,24.08162587,120.4081294,65.71273659,141.479552,246.8366652
12/23/2035 15:00,0,57.405,0,30.324,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.24984226,93.21730557,30.07009856,54.12617743,24.05607885,120.2803943,65.64302517,141.3294633,246.5748083
12/23/2035 15:15,0,57.405,0,30.324,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.24984226,93.21730557,30.07009856,54.12617743,24.05607885,120.2803943,65.64302517,141.3294633,246.5748083
12/23/2035 15:30,0,57.405,0,30.324,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.24984226,93.21730557,30.07009856,54.12617743,24.05607885,120.2803943,65.64302517,141.3294633,246.5748083
12/23/2035 15:45,0,57.405,0,30.324,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.24984226,93.21730557,30.07009856,54.12617743,24.05607885,120.2803943,65.64302517,141.3294633,246.5748083
12/23/2035 16:00,0,29.523,0,35.362,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 16:15,0,29.523,0,35.362,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 16:30,0,29.523,0,35.362,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 16:45,0,29.523,0,35.362,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 17:00,0,29.523,0,62.739,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 17:15,0,29.523,0,62.739,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 17:30,0,29.523,0,62.739,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 17:45,0,29.523,0,62.739,163.1964036,119.6559267,466.8752218,138.3766361,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 18:00,0,29.523,0,15.236,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 18:15,0,29.523,0,15.236,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 18:30,0,29.523,0,15.236,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 18:45,0,29.523,0,15.236,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 19:00,0,29.523,0,49.487,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 19:15,0,29.523,0,49.487,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 19:30,0,29.523,0,49.487,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 19:45,0,29.523,0,49.487,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 20:00,0,5.1358,0,62.899,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 20:15,0,5.1358,0,62.899,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 20:30,0,5.1358,0,62.899,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 20:45,0,5.1358,0,62.899,163.1964036,119.6559267,466.8752218,138.1711687,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 21:00,0,5.1358,0,116.96,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 21:15,0,5.1358,0,116.96,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 21:30,0,5.1358,0,116.96,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 21:45,0,5.1358,0,116.96,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,34.21346969,93.11831087,30.03816478,54.06869664,24.03053184,120.1526592,65.57331374,141.1793745,246.3129513
12/23/2035 22:00,0,5.1358,0,161.91,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,33.56985502,91.36659403,29.47309483,53.05157073,23.57847588,117.8923794,64.33976604,138.5235458,241.6793777
12/23/2035 22:15,0,5.1358,0,161.91,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,33.56985502,91.36659403,29.47309483,53.05157073,23.57847588,117.8923794,64.33976604,138.5235458,241.6793777
12/23/2035 22:30,0,5.1358,0,161.91,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,33.56985502,91.36659403,29.47309483,53.05157073,23.57847588,117.8923794,64.33976604,138.5235458,241.6793777
12/23/2035 22:45,0,5.1358,0,161.91,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,33.56985502,91.36659403,29.47309483,53.05157073,23.57847588,117.8923794,64.33976604,138.5235458,241.6793777
12/23/2035 23:00,0,5.1358,0,118.72,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,33.56985502,91.36659403,29.47309483,53.05157073,23.57847588,117.8923794,64.33976604,138.5235458,241.6793777
12/23/2035 23:15,0,5.1358,0,118.72,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,33.56985502,91.36659403,29.47309483,53.05157073,23.57847588,117.8923794,64.33976604,138.5235458,241.6793777
12/23/2035 23:30,0,5.1358,0,118.72,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,33.56985502,91.36659403,29.47309483,53.05157073,23.57847588,117.8923794,64.33976604,138.5235458,241.6793777
12/23/2035 23:45,0,5.1358,0,118.72,163.1964036,119.6559267,466.8752218,138.1146616,225.0,100.0,33.56985502,91.36659403,29.47309483,53.05157073,23.57847588,117.8923794,64.33976604,138.5235458,241.6793777
12/24/2035 0:00,0,0,0,84.92,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 0:15,0,0,0,84.92,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 0:30,0,0,0,84.92,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 0:45,0,0,0,84.92,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 1:00,0,0,0,46.728,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 1:15,0,0,0,46.728,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 1:30,0,0,0,46.728,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 1:45,0,0,0,46.728,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 2:00,0,0,0,93.596,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 2:15,0,0,0,93.596,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 2:30,0,0,0,93.596,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 2:45,0,0,0,93.596,163.1964036,119.6559267,466.8752218,138.1124986,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 3:00,0,0,0,54.393,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 3:15,0,0,0,54.393,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 3:30,0,0,0,54.393,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 3:45,0,0,0,54.393,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 4:00,0,69.826,0,42.065,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 4:15,0,69.826,0,42.065,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 4:30,0,69.826,0,42.065,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 4:45,0,69.826,0,42.065,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 5:00,0,69.826,0,38.353,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 5:15,0,69.826,0,38.353,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 5:30,0,69.826,0,38.353,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 5:45,0,69.826,0,38.353,163.1964036,119.6559267,466.8752218,138.1714953,225.0,100.0,33.31007325,90.6595497,29.24501602,52.64102886,23.39601282,116.9800641,63.84186999,137.4515753,239.8091314
12/24/2035 6:00,0,69.826,0,50.157,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,33.98479838,92.49593944,29.8373998,53.70731968,23.86991985,119.3495992,65.13504379,140.2357791,244.6666785
12/24/2035 6:15,0,69.826,0,50.157,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,33.98479838,92.49593944,29.8373998,53.70731968,23.86991985,119.3495992,65.13504379,140.2357791,244.6666785
12/24/2035 6:30,0,69.826,0,50.157,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,33.98479838,92.49593944,29.8373998,53.70731968,23.86991985,119.3495992,65.13504379,140.2357791,244.6666785
12/24/2035 6:45,0,69.826,0,50.157,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,33.98479838,92.49593944,29.8373998,53.70731968,23.86991985,119.3495992,65.13504379,140.2357791,244.6666785
12/24/2035 7:00,0,69.826,0,23.311,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,34.02088948,92.59416806,29.86908646,53.76435565,23.89526917,119.4763459,65.20421575,140.3847064,244.926509
12/24/2035 7:15,0,69.826,0,23.311,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,34.02088948,92.59416806,29.86908646,53.76435565,23.89526917,119.4763459,65.20421575,140.3847064,244.926509
12/24/2035 7:30,0,69.826,0,23.311,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,34.02088948,92.59416806,29.86908646,53.76435565,23.89526917,119.4763459,65.20421575,140.3847064,244.926509
12/24/2035 7:45,0,69.826,0,23.311,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,34.02088948,92.59416806,29.86908646,53.76435565,23.89526917,119.4763459,65.20421575,140.3847064,244.926509
12/24/2035 8:00,0,147.49,0,11.827,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 8:15,0,147.49,0,11.827,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 8:30,0,147.49,0,11.827,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 8:45,0,147.49,0,11.827,163.1964036,119.6559267,466.8752218,138.3448639,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 9:00,0,147.49,0,40.891,163.1964036,119.6559267,466.8752218,138.0970559,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 9:15,0,147.49,0,40.891,163.1964036,119.6559267,466.8752218,138.0970559,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 9:30,0,147.49,0,40.891,163.1964036,119.6559267,466.8752218,138.0970559,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 9:45,0,147.49,0,40.891,163.1964036,119.6559267,466.8752218,138.0970559,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 10:00,0,147.49,0,54.955,163.1964036,119.6559267,466.8752218,138.0970559,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 10:15,0,147.49,0,54.955,163.1964036,119.6559267,466.8752218,138.0970559,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 10:30,0,147.49,0,54.955,163.1964036,119.6559267,466.8752218,138.0970559,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
12/24/2035 10:45,0,147.49,0,54.955,163.1964036,119.6559267,466.8752218,138.0970559,225.0,100.0,34.06901094,92.72513956,29.91133533,53.84040362,23.92906827,119.6453413,65.29644503,140.5832761,245.2729498
