datetime,plant_name,procurement_market,electricity_price_EUR_per_MWh_el,electricity_procured_MWh_el,charged_heat_MWh_th,charging_cost_EUR,charged_heat_cost_EUR_per_MWh_th,thermal_inventory_MWh_th,weighted_average_inventory_cost_EUR_per_MWh_th,thermal_inventory_day_ahead_MWh_th,thermal_inventory_intraday_continuous_MWh_th,thermal_inventory_afrr_energy_MWh_th,thermal_inventory_other_MWh_th
2025-09-21 09:15:00+02:00,plant_1,day_ahead,13.41,4.0,3.8,53.64,14.115789473684211,47.657326513774116,11.000832295577998,44.40636019947539,3.2509663142987297,0.0,0.0
2025-09-21 09:30:00+02:00,plant_1,day_ahead,13.41,4.0,3.8,53.64,14.115789473684211,50.054919187260346,11.230864403321394,46.892554036028294,3.1623651512320556,0.0,0.0
2025-09-21 09:45:00+02:00,plant_1,day_ahead,13.41,4.0,3.8,53.64,14.115789473684211,52.45011426807309,11.434424550338976,49.37023937377132,3.0798748943017644,0.0,0.0
2025-09-21 10:00:00+02:00,plant_1,day_ahead,12.1,4.0,3.8,48.4,12.736842105263158,54.84291415380501,11.52240991309087,51.84008799726293,3.0028261565420844,0.0,0.0
2025-09-21 10:15:00+02:00,plant_1,day_ahead,12.1,4.0,3.8,48.4,12.736842105263158,57.23332123965121,11.601103859270815,54.30267366655394,2.930647573097272,0.0,0.0
2025-09-21 10:30:00+02:00,plant_1,day_ahead,12.1,4.0,3.8,48.4,12.736842105263158,59.62133791841156,11.67181613982695,56.75848979337966,2.8628481250319013,0.0,0.0
2025-09-21 10:45:00+02:00,plant_1,day_ahead,12.1,4.0,3.8,48.4,12.736842105263158,62.00696658049315,11.735629026806157,59.20796337683562,2.7990032036575276,0.0,0.0
2025-09-21 11:00:00+02:00,plant_1,day_ahead,12.01,4.0,3.8,48.04,12.642105263157895,64.39020961391266,11.787973176325997,61.65146609846629,2.738743515446365,0.0,0.0
2025-09-21 11:15:00+02:00,plant_1,day_ahead,12.01,4.0,3.8,48.04,12.642105263157895,66.77106940429874,11.83557094656806,64.0893232359583,2.6817461683404504,0.0,0.0
2025-09-21 11:30:00+02:00,plant_1,day_ahead,12.01,4.0,3.8,48.04,12.642105263157895,69.14954833489445,11.878999938489425,66.52182088432701,2.6277274505674417,0.0,0.0
2025-09-21 11:45:00+02:00,plant_1,day_ahead,12.01,4.0,3.8,48.04,12.642105263157895,71.52564878655956,11.918750701858485,68.9492118513608,2.5764369351987475,0.0,0.0
2025-09-21 12:00:00+02:00,plant_1,day_ahead,10.9,2.0,1.9,21.8,11.473684210526317,71.99937313777299,11.90723393152678,69.47298287321368,2.526390264559306,0.0,0.0
